id,price
7550801225,552532.8159433852
1099950050,622535.6751894515
1402900460,376111.98547255655
7636800041,1181709.8800276686
2115720270,268656.07749827235
8651441750,234073.34723289343
3904100035,244741.736656496
8815400020,602202.0252250006
3303860590,478143.500933932
5427110040,1284446.1909727657
1782000160,359719.9593773291
6204420290,524277.6799337852
3995700245,341436.1059536934
7955040130,485340.0163021684
1442880650,498518.9163236828
8833510230,674590.6190515255
7283900551,441244.9917930113
4396000180,315324.55132406746
7504021310,631946.4594748423
322059264,278175.36578556173
3654800040,303956.73114595196
2767704777,447473.1680474067
3278602190,350877.50403085013
3236500220,451876.1469073063
3410600100,304994.74602112675
629410180,710610.019188362
3352402250,193986.0569698349
4363700304,383690.7197244303
7237550130,1167747.2539886606
9808590210,947953.8979400499
8074200175,301326.1109483925
3463400330,473713.1451030084
6306400140,802453.5262152622
8564950250,509261.4614647973
5381000070,224726.69325002507
9826700697,486058.96363797574
8132700190,426850.73205207393
7943000020,233509.58367643724
9547204675,529870.6033862473
4112100101,514294.64981209463
727500030,678260.1387108101
114101426,377056.46846880426
9274202005,700219.1615567807
1193000380,784435.6242701743
3039000020,488070.1761065193
7852170130,628263.474925844
2624079010,581890.14156212
4137010540,288677.1709289642
7576200012,836447.2991773752
1138020020,374849.1020394717
3969300030,207325.16189500375
898000200,283118.0089707947
5153100030,311289.71431522956
5104532030,551331.230188312
4406000050,224048.9821880347
9274203390,572310.396930124
8682290360,498155.86767398246
6928600330,293849.26171107206
4139680070,838980.4016479647
6844702690,547509.6813641198
2154970020,1920878.3836454693
4385701285,1149818.3220786434
2426059071,591394.7069167829
2867300160,576587.604568303
9512500720,611128.0109069399
1773101020,295861.2210964476
8687800100,281402.13383877464
3627800050,1415365.861808489
1604600227,335080.9167316606
3300701170,444392.1766390858
9250900111,480788.2379179468
7015200790,602951.8352229379
1311100490,247954.0703610226
2469000010,956918.7019225383
1982201596,541238.9826680777
1862700290,367819.6950682151
2586800270,266554.19389635586
9528102772,554541.1539455301
5490210200,429642.0417051339
6669080020,447094.6096489124
179003055,247222.2766927511
1860600535,950599.4535137553
1592000130,634103.4450575437
3905040170,529126.9244228154
9320500080,262266.4046390448
9276200850,456048.9693974907
224069114,627724.8976147796
2260000340,600978.575212308
5096300130,382602.5596813587
3432500215,372216.78249985084
2600000050,669288.2280611983
8856003839,260150.20175291502
2492200435,404080.0373793046
7855900110,1040133.0685616167
6806100250,352755.68700806383
2770603523,562117.7357444501
1370800515,1848551.826228149
2726049150,469463.4141527635
1226059161,585541.2128136674
1068000375,2994656.791612667
9528104109,447517.2251562012
5126310060,523342.76085292996
1951820070,492693.50450107007
1545805980,418003.6772703844
9464700340,918565.3088828749
4319200675,803130.9850641459
7518500885,536501.7842414599
7852020620,529228.7868774778
869700370,345378.72950845055
8643000190,278404.96363167296
8902000267,546500.2183466536
7972602435,280180.44181995146
2050100210,857076.378885831
6705120540,497895.6481976347
2767601390,619417.8556976783
4141000490,1284646.4297005998
9345400350,655724.8920254312
3222079162,340088.43766416644
7789000120,314858.84819966555
6646200770,679296.2888829978
6666800180,739157.1282126136
1725800280,455046.30976822926
6117500460,1193623.0115635523
5470100220,259936.31209053984
5457300478,498950.73299831914
7550800195,572085.4128245275
7787050180,621431.6386602253
6204430250,523855.71244917077
7640400250,545852.4785913733
624110920,736228.5270263425
3629920140,431473.0934264259
7173700518,644628.2921912483
3210200395,239799.50429180436
2473480560,395433.3633392704
2623089141,467321.8676118177
1423800080,249775.31750129958
2076400050,291828.45563784195
3832060120,388067.3703240801
7702600930,416321.21202294517
5101404555,444719.4134855368
3723800415,401146.41825692216
3356403400,221910.85996083502
9214400125,562709.8407746026
1797500530,539346.9072161146
9551201660,1034338.2132082363
3878900815,336858.6272523463
1760650280,347363.57850613655
5466410030,336542.15987640293
6388930620,564637.7790781365
2331300395,795964.000778598
9412700160,276933.26352929213
871001611,554777.254369655
3142600120,688411.4966711178
3995700220,404701.1578564957
2310000280,317691.12917688035
8039900400,400048.55254658766
7504021510,638873.967844906
1959700445,1330405.842614046
1556200155,668916.4534001325
3629960590,397608.23178226163
259000240,455564.77538415877
662440020,420480.8769652894
3123049142,516450.23322096944
321100260,877777.1308044888
6840701095,539839.0094030465
3738900165,475638.7439258143
4427100130,392517.5374933654
9238500100,521005.11507463566
6145601810,325715.4702108675
2570300090,364192.83716323157
4017600010,535540.3073206617
1005000220,371595.3340545012
1257202120,588085.7685242879
9527000490,466164.38587064395
8691400080,687111.5920492024
1726069084,495522.71240540396
248000240,218182.06731580457
6113400046,385492.1380313642
2130702350,410301.56053126906
920069052,305993.5126999348
6071300160,531985.8583397474
1623049041,191385.23239480797
9268200285,413223.2097592818
1843100520,399001.8977749449
2887700826,615426.8186658794
9122000385,534611.3681769357
9475700220,364140.2393994176
2804600005,845276.3021588398
2896400300,444169.6186842505
5015000180,721121.8625401682
3630220180,731899.246762734
8832900780,444200.652644909
1568100300,489754.63231014163
8718500610,383867.07172836707
4147200140,1007641.451260385
1973700030,1124942.3162750655
8862000075,224613.833818806
9320990110,322463.93960754864
1151100035,404310.7670506349
2011000010,248186.3847156234
1651500060,968082.1597114301
446000190,749489.2269115829
2344300220,940773.243570988
523049195,214080.52788617663
9191200015,575161.8507053545
7942601410,635359.1457819666
7137800300,211987.79422289965
7853300280,501865.42559706926
6654700240,426499.67145877786
569000050,642662.6059807357
3584000180,256356.9161907157
2026079055,347031.75951810135
8898700880,289610.7112574825
5075400150,603820.9719721717
8731981360,345286.999568972
4222500020,224773.21258369487
7996720050,543093.6988470481
4077800094,596846.3195521036
6446200365,660269.5194470494
2824089053,520422.90461319423
1311800220,261588.9610050948
3522049063,598378.1279308931
1721801280,225910.86974807776
6131600240,199505.7980567567
7202310040,539381.2326626978
1123059125,525607.2776387617
646910160,234970.63331615526
5630500005,384982.45249905746
3342100785,324720.80227101024
9547205610,687606.8813344219
1773100123,271673.912651346
3353400092,306263.0513493907
217500015,394316.00520070654
3649100031,395817.82729201426
7896300150,301028.7976934441
623049185,228350.8413144479
1773100430,315711.1570324843
1781500220,631938.5291248892
3395380200,227801.84731841815
2424059170,2213491.721887143
4389200765,1852230.9491850543
1543000060,509593.4521144838
6154900005,827778.959835251
2902200240,459568.28119474027
1442880640,545013.3513009438
8562770490,562821.7625608761
2768300655,669985.6388000692
3432501315,313664.958864881
5035300570,657191.7692557139
3626039028,437327.9125260554
3876540780,241219.93123039123
327000100,1025254.6684652306
7551300065,483912.5503791651
1312920060,260675.17885096234
2215901230,261016.18785104505
6306800010,424273.36166912236
2767700022,484829.0092379697
5589900610,558024.7921713822
4320200020,682957.2567731485
5249804655,666925.1949193472
9238500480,486668.3664628611
3885806565,1323130.0582983515
7905200205,415099.52710897604
5727500102,329144.2247848467
3585220070,390571.2350838158
2078500210,523317.4240614057
1839920050,371506.04512626794
534000080,401240.5788200649
856000255,729139.3642965005
4141010110,1395261.0100319446
9558040820,589823.0386119122
7768700315,1184962.8916296344
2796100640,323843.68506425206
1922059010,208760.21808010375
3448000542,301929.0794366967
3883100220,327592.12675464497
7237301210,282543.5501831204
3893100456,952923.0575784261
9578501110,354864.4431635284
6145601995,406841.9046804075
4024100120,303065.65595589235
8899000050,318662.2067971754
3396820010,548121.892853738
6749700117,344492.24330806884
1954400060,468454.14445515757
3303970100,775595.6663058524
2540850070,625244.5328545402
3797000745,472457.8026690237
7883603700,265663.354685002
3438501452,357474.3257933119
3530210260,553379.4402447706
3598600049,185097.14623658502
731500170,340547.1033066773
7129304375,182142.89832874562
263000006,410256.8245463417
7212660560,332328.12252963847
1112700010,441900.91154880857
3420069060,560630.9884012903
2473000470,374587.68801473256
8691390980,734150.2467496922
6184700100,454919.10682208947
4476400275,360150.29530643637
2968801240,293536.7114596079
1529300160,409723.89854461345
7640400070,629083.6842554056
7016100380,456182.01934825955
2172000890,375872.6119883936
4035900015,699856.2143233912
9528104660,917655.9214227725
507100005,356806.5362585717
2783100160,388786.0852476884
3629921140,939056.5992400924
1099750610,262765.81723819766
1330300451,1205988.9847168492
2757000030,851478.2415831676
2114700190,326637.52008209407
2050000020,985654.2874125153
3832500790,314850.1174877409
2612000390,364763.10082340194
1483300430,497848.1535138579
8899200720,292590.479325422
9183700470,313039.8923063106
3530490031,362808.97401313786
7857001225,424867.7971884242
7920100083,455857.6706817488
2254501620,522891.0363859842
3303000130,458641.2308592658
3876200070,408455.31004900264
369000365,414100.5175488581
3052700385,737220.8380667254
7856550240,803561.9842766953
7300410110,387811.92654441146
7201800300,403388.2282261528
1695900060,533904.1443410014
9429500146,656304.512810827
3629910240,701793.7694595386
8805400090,277644.6439272012
1022069050,276707.34126600967
1138010530,435984.9327571308
7877400266,210632.6175137591
7974200452,881020.0877945431
2126049265,481729.06930524815
9547204350,662198.0322978338
5560000680,175113.50527646623
3793500550,288439.9973454031
4217401195,1065894.863053732
1826049408,521343.4067662205
3905100210,440702.16307973786
7695370160,450428.5891102193
3210400060,246261.2165378261
6146600170,151768.16079982647
2767601750,447042.8863065082
1773100926,339218.63291380636
5700002125,504617.04849907744
1951100100,239841.0329923865
1402200340,343754.1646753422
8044200200,379367.99312607344
66000070,305965.68521983887
5083100065,222188.86480568867
4027701284,397028.15709897
5693501100,544844.2674437163
3600072,547110.157082533
8078550250,355392.5418920593
1922059046,325976.4526699248
2902200016,611222.6748141296
9183700845,181178.51955734318
3333001997,360171.1055326643
1432400525,235139.5997599455
2824059128,498881.79301030876
6453550090,878444.0973725247
6202600070,1038569.7281219885
7524100280,235884.62594058356
3524039224,805148.0519150048
5739601300,531929.364608518
2473000410,422106.7139406935
421059018,326561.15079439495
4232901120,680142.5909320533
5559600140,313797.11147348874
3797310150,269243.83435084193
7986400265,749719.7254837067
3025300095,2377361.919353371
7524950830,587582.0181055053
9407100730,277730.0718083985
3812400854,365974.098957476
6002400030,357085.37444007874
2212200090,242164.4259683842
7202330610,507267.3667676607
7300400170,392017.26939195255
8965000110,457085.70545094216
3996900125,338284.63186806306
2221000100,318748.760484194
1524079088,372071.9830234196
1133000036,369811.3777124143
1868901190,758153.7428339798
4037200530,460063.6545528319
2095500120,372419.08268659224
1995200338,646307.5243159707
8820902350,829672.7544501197
7459810210,372720.12545022846
9536600010,604811.8826926659
8085400586,1671174.674900794
7518503065,385654.31815104495
8682320350,672906.0601570612
3179100790,690186.9702104849
9828702666,465408.7525639191
6713700250,569736.2180845189
2141330700,553850.0410204671
7519001990,413801.39613462327
3223069019,332090.4149343251
7994700030,377902.8788632133
2592300450,294298.173852584
2792000010,567436.9500882126
173000025,360982.6084833895
7203150330,588666.1330706959
3305100210,907195.2711277377
2581300055,829486.8925146876
6613000750,1531351.1062359575
7015200685,654592.4010637169
1323089184,482501.6309346733
3793500510,413758.9343989263
2225079030,269312.66052862053
3578400710,395267.3498119772
8100000090,305905.3078502054
2095500040,313502.73224765115
8682281710,662491.1613627727
6163901380,297606.18575490447
6918720080,686067.4307538267
6914700130,529000.044290493
1205000215,519932.0546808706
3800008,294543.74616633134
6150200180,316325.9477549443
1223089066,703855.855453575
7768800290,971017.3596996316
9285800330,767228.6855464111
1974300020,525667.93747696
7628700050,711056.9871640067
9376301800,691707.958412112
8651430220,395060.45345151785
629810350,763796.688783075
5016002180,782376.6368457222
9558010230,337778.48936862557
8732000390,240795.36477410674
7899800586,360802.40863772156
5249802460,456750.8802707099
1446300020,591133.3946271247
7785380150,435198.199168794
1245500950,861088.5808748773
3362400640,701047.1258303056
7578200310,640693.4021650341
4137020910,345380.40296912176
11520640,770291.196295368
7972601995,251469.1288748627
8122100160,441470.04778783536
9456200450,316799.781737299
1328320760,399860.8411468876
4025300285,348547.62346622365
2721600125,920693.9376548543
1123049027,252795.20716794961
3542300060,226867.38384322292
291310340,556209.4929590863
8651720420,462471.72836273647
3298200790,429243.1400412979
4037200585,430668.8094602308
1329000090,1477688.163354504
9279700013,1110327.51243215
4151800265,539257.0218388536
7760400210,268789.6038658837
5029450110,278373.865378002
9492500160,836838.6288019796
3578400270,465453.14601273753
7606200090,384716.7137214847
3682000050,341101.17837894574
1250200415,341489.6385621146
629811600,628248.0189378376
1839500115,363487.8079539249
1176001293,1487699.8662179185
3013300409,471916.55439647596
7853280370,750037.2380749832
3275780030,683658.3466430801
3336001946,265897.9753214345
5456000110,814212.751394918
2473250400,288154.4240767445
5393601635,492979.6115352401
8820902905,359798.1012114291
1245001659,880640.0042940092
1523069215,455370.2341394496
930000234,495262.4521141482
4083301645,677104.9718016894
4055700778,576441.6760176074
2781230080,567023.4345467316
3629910210,710095.165898765
7856700060,760562.9001033708
7589700055,450573.4896975073
3888100043,381688.82506904507
6381501636,394799.3846580447
3303951150,397430.3724150013
8638500170,384811.062197682
5635100050,497963.7054298511
8820901792,847995.3172513299
5456000025,987275.5034333266
985001275,197467.63882322164
9560500105,743558.6339999561
1421069117,301104.87262346153
4154300296,383976.509352079
795000620,187220.2639106017
9828702335,478356.4560877258
1250202145,897404.2708971404
1163400070,252357.4084757362
5652600065,651002.9784255768
1042700050,732527.1520087678
8899210320,366491.61874644196
1651800030,1691321.4631380788
2919201365,721312.2762719116
4365200895,361312.1562884877
6841700100,746515.428848105
7376300060,431886.29844538966
7852090180,534690.300870956
9222400565,530355.9805766911
9542400075,774392.843412069
7338000150,209992.01870587448
4322500110,613579.0729116893
7694200070,359768.8887309449
9321010130,267589.61118451477
3204300455,1246725.9850489327
6706000040,320685.3629695511
1565930130,437578.7399116315
3279000420,381653.69496008434
194000575,486604.6580942443
2115510160,287728.29800542747
7522500005,562671.7693994045
3787000140,748604.77974303
7852110690,605833.9940936698
5469700260,427069.0964037679
8691410730,698239.5813135504
114100763,296941.3667794715
1257202430,843845.9974775839
7000100635,538470.9208700319
1900000195,236500.3963534027
251500330,1526091.5278766328
7701960210,872112.839315838
4037000065,437404.41430758673
522059299,284266.69961932296
6072300800,701584.4801187062
6821102358,565964.1683035298
5029450200,238283.16867852703
8860310240,530436.7230311923
826000295,392876.5420782048
9417400110,552629.9589812905
3959400345,586680.2338612294
8899000430,312542.5495575167
7527200030,750303.3662023197
8562720410,1114092.156273047
1432400335,249470.2968558907
6699940320,383540.11210283346
2525059172,707927.6921310602
7548301044,417318.4224548324
2141300420,795857.7920315011
5100401414,466749.6711339923
7346600092,276687.6194296901
6852700478,484164.82580968697
87000213,221500.36003633813
5416500260,343120.02146317175
322059097,273783.66245163616
7229900005,348893.76680551184
7116000350,134434.72745886265
3739500096,349108.883348379
6744700900,718161.9567246761
1959700550,853555.3719037556
5589300435,354824.8200139085
1775920350,378845.26610067737
3750607974,287539.84635135904
5318100935,777474.6316517515
1442700430,526299.3323610101
9346700030,668214.2835623564
1841500050,433554.1189038417
7278100665,435304.6073168223
8635750980,582052.1040328679
6909700340,657339.5245141882
7011201475,670361.8971175761
9348500220,522260.5793520629
3876313170,407294.65132016677
2195700050,851424.7461150726
3760100200,405203.34812511114
3396800120,507275.9019483073
3750603685,251637.81521324193
9828702310,501348.31357804686
8656300380,363753.2725092771
1438000170,545990.3410843272
2423069164,481741.27353563975
2112700845,499741.535284804
7635801370,500584.186647556
8572900135,392123.4931583813
7504010590,729985.9115257274
6821100125,485136.4361981724
4310702775,317202.20828070625
2591010180,426247.9130545367
9828700235,676541.3955184511
9376301180,521609.44550907327
1646502355,988856.197857633
1498301672,472883.4102558778
7715600070,355677.61763224757
7283900045,475109.4754518426
522069119,562054.9107602466
5200100125,535891.2563380759
826069184,484094.1440156351
3271300155,773602.5400713264
4444800045,740116.0093891125
8682291050,691436.6861027172
2770605420,474365.3145349175
1556200205,573783.7667934365
269000970,1261735.130974976
9264900880,251824.22050362517
2323059074,219918.63282859407
1224059053,1324437.8091453484
3755500065,423100.59516114887
2571900430,368792.2107645712
3705000070,316229.98546937323
824069173,558029.0023976185
1735800050,179626.22013685343
3025059089,930153.679413903
6132600655,901473.2214356826
1068000255,1521770.5653147649
3052700921,647521.6248323785
3024089057,316920.4718060764
7390400026,338205.3447795053
1787600224,418716.6062594933
2923049372,390304.08927195665
7015201015,1063504.8133873395
7701990040,824720.0999072994
1925059194,1151403.9801141324
301401370,377671.2516634614
1931300955,435059.52337957756
2395710070,357991.4841059461
2591820070,412828.7452198617
7883604065,247537.1567942907
808300200,468562.70385589445
1421069159,518313.01323626057
8562780540,362407.12337835395
2787720300,492544.2314947366
2349300069,316383.41483492975
739000035,220031.4553643531
2397101460,700275.1454717658
7625702437,399147.1023331105
5101406441,540264.2779049559
3323500010,1094927.9091498198
225039082,719811.2195378215
8078100260,359232.26304349245
4139480200,1187516.9540861761
7436300160,481943.1351114222
822039004,602335.0330978665
8651442910,244965.12333105702
1370803510,795954.3693099474
3342100569,861984.7662685129
1310430400,489118.4010160208
104540820,265394.46447047207
4305500030,594339.1915979015
993000090,799476.5959533266
8044050040,428074.2825934617
5707500050,695987.9194643674
6306800080,376859.5082889429
9206700190,780073.0888136656
8732040090,359651.10794530157
3037200045,417297.9591446319
438000025,616170.4708327651
239000115,345865.2103461473
8929000230,503677.02413267514
7135520610,1090670.101377225
5561300340,626381.4192458671
9530100085,769864.938146417
6613000140,1325070.3760919683
8835210130,310796.5862624664
3782400190,369520.3580885357
379000051,278795.41970821907
3869900150,342318.2770608731
4322200050,489068.27622426173
8961980290,663609.7789960209
2558670110,418182.7988559104
1124000010,429497.4830910552
3869900138,486434.1408499127
7853300720,496672.13179039815
251300110,325668.1849896365
3904100041,305091.6830935568
7701990300,808576.0037838559
8682231190,567830.0099995257
7888200240,242572.5955516241
2025700730,311819.5492768098
3066410800,669082.7777952144
7576200040,702617.7515094667
2526069095,1015752.272255258
2781270530,290978.6130347575
3763300005,451380.738260586
1523049083,199452.3850181582
923049468,497364.9832040388
3303700221,624517.0580689689
1502400140,337021.76045558165
2880100160,890242.235590905
4083304535,974310.7091691508
8820902549,594630.3513125377
4139400060,787709.0494216201
1222069094,356279.59636099
9367200205,563054.7294943633
2734100736,293611.58177798067
3856904580,712922.1408526942
3812400789,357743.2018062039
3303980090,1107356.5692250999
1314300018,312527.769198985
9522400350,510309.6816464046
7524350080,376252.71970748866
9406520260,327500.5707315145
3278602040,372444.5231598199
7696620100,362158.2765949033
3751600635,297028.03912205424
6365900065,405558.59388598154
8732800100,290310.10721886076
3876540410,289747.8877145739
7349660050,271032.90059326554
1036700220,586772.1798202642
5417600200,356629.5356528236
8732020310,291947.09324201255
6844703240,813427.1230391591
923059206,350919.5912189
4038700220,551039.2672780504
2597520900,717361.3309960549
7203230040,886514.2045163137
8820903560,324644.0545651071
424069112,715481.7201311822
6056100102,460979.77329026023
1823069155,514101.10368108447
9412400220,1769310.3915488312
6851700381,1215773.5023842608
13001215,259477.535083199
3630180340,768680.3709183461
6746701090,574906.9670625436
3832050760,354232.176450937
369000690,417182.4612816178
6071900130,581961.1736644803
7266200085,664024.9612183047
1473120390,423258.21424959303
9523100458,528080.1304099362
4345000510,283164.10685697605
6600220090,571425.2998485428
8079040320,425522.68535475386
1357900060,460895.3950091188
3996900295,331464.66668046353
1442700250,500405.6542845019
5021900175,571087.7662419316
4365700130,312414.65825406543
3876100320,624706.2541939323
2124069103,425092.208983131
6700400140,304555.5164156916
7852090810,483594.9157041458
1454600038,907795.4877861951
4137000250,336353.75843076553
9826700726,594030.9627782616
6716700325,466969.9510140524
8562750300,554809.3065514563
9315600050,1575800.542576893
2790410250,668189.9086374431
7732410130,675552.2228128064
1387301730,376117.4474045663
1568100220,390958.80931238906
3975400085,742290.8363196253
339600110,411774.8213384359
7888400500,264307.99864273967
1842390130,626701.345163935
7595700025,379968.9451279842
2158900140,703345.4757659081
6151800070,412638.07032195135
9294300515,806625.6091617771
1250202660,831989.3417921469
9106000005,967143.2355379744
5035300085,675965.7597573735
8898700440,275218.3858790298
723049197,229068.5312491388
2019200220,253808.49007950848
2926049408,535610.4655254378
4233600190,990853.4846014446
9268851860,506815.91784550546
5458800620,658694.5184639549
424069096,469307.7102013147
8150100265,249034.25294817222
2742100085,431716.25334345945
8045600130,399907.17696682364
8039900086,285292.3221856075
4131500190,371100.3732263686
1370802650,661482.571347749
821049149,291449.6316714838
5104520460,408553.2337316094
5466750140,258208.07226527476
1703900155,361383.44302843604
8658303065,311574.0663443875
3298720030,411951.4943247037
1839900080,344336.253769253
1561600025,864051.788262977
6064800410,347064.2598762173
621069102,262741.4908389069
7853360620,388518.56888830604
9385200045,675450.2156025467
7214770020,617619.1747014981
5412300100,253132.68848098413
2025701360,313885.46390299767
7334602070,348937.66241855395
8029200190,246592.41030766495
2622049052,482849.6171277919
3126049261,342663.19333346887
4443800705,477244.4877409173
2473420100,342479.15690491564
7922710520,596504.1303405052
3336001911,283302.82963442156
3797000300,398777.74918803334
5406500480,580887.9837356362
6706600090,454904.93039998825
1518000230,316552.2823125852
1250202990,900685.1940657541
6441800060,826123.9449386714
2141500070,460751.30513468705
9407101900,277573.4612299425
5451300117,1729611.6027367308
326069132,604719.3944353232
7153400100,297394.96830839117
3083000910,380767.7296780273
3021059304,390740.45097689825
2597530650,817855.8350818898
3972900215,320684.85979391437
2473420070,311599.37566906423
6115400008,509297.89300424804
8682220230,926996.6664327107
642150080,610097.5420948897
3775300030,349854.0300599429
5418200340,640098.470925077
2424059119,978534.0183851747
7899800476,256676.4508061302
8598200070,248775.34432599013
2421059125,538143.1143601517
9528102771,545404.2207035511
7522500020,660258.632386703
7202340720,555010.934859311
3286800260,652426.6589486566
1121059105,443211.9034064171
7504030220,639751.7947498348
4045100190,1803288.0642247554
9406530090,406183.1975232904
7138000260,266804.6038521908
2600010390,708435.1956836284
2917200365,451219.51828230236
2191600780,257423.0339155818
7784000180,525375.4001321305
6149700194,336417.5526302913
8082400136,776996.5628278236
7202340930,621430.6448899233
1972200556,654189.4479267353
2767604170,611928.2352528173
3271301175,566324.4428007967
3223059303,525047.4573094551
7598100735,1015372.2882862249
3348401490,286331.565432433
1545803390,308487.178027651
2296700050,561404.3602155547
3626500045,771594.3922636709
1596600060,246132.49617828376
3616600250,1320412.2616207346
8078560140,284449.16494327085
1796360350,253750.56611577573
2770601763,507346.1688876501
3223069118,605339.9484565246
2473372040,385011.39825012285
3575302759,396104.7193444726
5706200170,427535.00147712254
1774000030,555683.5750395542
2224700136,321618.73433608963
1250200418,344995.8525495465
5416500840,364923.0396935191
7335400345,155348.43375663817
3776300010,939247.4116258003
8857320130,550059.2854932804
424069206,742621.2730296091
3592500985,1001467.0815325037
9828701295,402927.3737839159
2621750340,348580.0545214775
7334401000,432324.9963567598
3286800110,623904.8144327822
1722069097,437214.31088948256
3574770030,520401.6901832098
1336300610,1090822.479795274
7230900100,623438.2477983047
6141100320,407338.7860298414
2767602356,839455.7641946977
476000017,484288.61956499587
2558600100,478123.4093851901
3500100015,303167.29736105853
4074300150,449632.5186769895
8907500070,4436194.594107963
4388000260,216045.57702243404
2475900850,275896.8068341168
7852010900,502339.45801561576
318500300,632015.0380908442
9200000050,207105.0908679121
1026069106,459082.2172239499
205000120,635444.0326713991
2616800600,815246.0478782665
921049141,579409.2675451844
2023069059,715011.3178050936
7229900145,421805.72981984675
4376800010,566027.6542470476
4389201095,3078381.011515198
826069127,521525.93616357754
2310000250,285651.39128263737
4058801225,403276.17270144745
6600220550,449831.63959259354
3585300194,1303812.9859721966
2594200375,430802.3450055087
1102000514,815327.0522192633
1862400471,432930.87039596867
6928000440,311680.4130591361
9578060470,541872.3085613919
8732020670,297121.3540727097
1823069088,398875.00927264744
8712100350,1194852.7778239085
3420069055,347793.3114498626
4229900140,270944.87667717907
8682280490,412530.7912754133
3830630310,280288.5091294686
5100400251,411747.45310740947
1737100830,585978.2208930685
1630700276,398349.3787008427
6326000205,392864.69171719835
3426049284,2843659.069450616
3814900260,450663.7354988134
7403200050,1440836.8863971543
1725059252,698128.7004047281
8899200570,316169.63221393025
4137000700,263551.07046530733
1115300270,830920.8094673814
3904920380,594913.7693805101
2695600195,391153.90639583574
9542100135,682831.2655887544
1552510160,401582.7644024209
1823059241,606383.7219082712
2193320450,579743.7220142842
1122069006,671467.0493096198
7853340330,409121.4407083162
1954420380,480650.5823394273
7299600530,331564.9368240475
1760650670,267313.87707588327
6819100080,589078.1431171097
2767704649,443576.75984407804
2424059035,818845.9861719271
1566100400,367661.22427478724
5255690060,500842.06721080455
8860500130,374366.49160056276
7349650120,310004.6315811859
3291800670,429274.2687905785
3764650010,476702.3591321844
5416500950,456260.8394765142
7973202712,324227.0255266753
3291800120,249758.63376547443
9211500620,226579.5081390438
8643200020,363638.9769514372
9197100101,246346.54809633447
3531900060,318972.96078683954
8842400071,446232.69557350577
6844701680,502389.5624936146
6413600285,453893.33590298734
5196410260,967237.4818817351
824069121,665667.948318521
3876313120,410741.30681225477
269000030,777443.07043759
1560930070,698301.8014151307
4435000705,272306.57062417746
9542400025,770728.6531677635
2470200020,1608901.3739922275
7519000580,492750.57328826335
1226059101,554541.2302523005
4449800063,432292.4384070997
2815600305,813468.2696749796
3821200050,259387.8349412715
2644900110,382358.7678962405
8058500005,349675.24517574534
1099760230,234872.36211664695
1954430180,488036.27012667153
7853360480,491344.63597561937
7229100040,340039.24233890785
1432400120,218183.5871871561
1898200080,352699.5946619691
4054520100,869430.1161758202
2568200140,707002.8639949954
587550010,544695.8536133675
4154303215,771696.5124996455
6358900070,847526.7266860263
3277801640,445041.22135575354
6209000165,273924.10106389364
6143000020,288785.0515741351
2591780180,391893.55100634706
5412400170,279391.1811400273
5466350120,251761.60277417517
2877104196,657630.8695139147
3222059007,323430.3042402787
7957600025,275918.4135981799
2698200210,254031.79646842135
3764500230,574874.2380951003
414100630,366330.4555600379
8029740060,374468.6073124691
1426049054,401167.66656873946
546001060,692312.3807894313
3277801417,405135.11833600205
3630120970,739533.8488596414
2326059080,988380.3816503639
3278612370,369246.15979660465
4024700100,308160.02212827717
7697870860,259718.80548639977
8562900240,709342.4415120007
4059400585,235729.33554739066
5703000050,477621.84351327445
7701990560,778982.3093461709
1760650610,307727.25992240355
5408100035,452895.26110938267
1370800560,1044653.1676836025
2880100240,484968.1922216154
3630060150,551554.6764171324
6071700020,502869.6656087477
2473002500,425018.6456338571
2768300650,490804.39112660347
3523089019,707545.0174151455
2787250190,538117.7212718108
9477940440,440208.9023184141
8732030440,287889.8914594492
236500050,322115.4075516065
993000100,760885.7270082991
5466700360,305304.59002376685
7203220300,787985.1013716465
8682292180,498239.73316774034
5209200010,471061.74527740263
7853360990,430482.9295081111
8663310010,452021.2131334133
2313900165,468719.36053492845
6114600030,552033.6354406786
3303990030,841968.176898628
6679000960,340280.8330746626
8161000230,478739.1573082892
9510860060,679068.793983116
1223089083,684173.8928522345
2721049059,264908.1345558336
2523039278,327649.4713626526
9826700707,466232.6373936346
2159900120,493909.8220242239
2767600635,620627.1906980146
3812400455,342292.3166796254
7852030960,448686.5293794272
319500080,672699.9071156011
1061500360,369854.83894582465
1787600209,381140.12104789703
7888700030,551138.2864435853
3623500260,1023920.4262083294
4219400520,1436705.9462123958
518500460,2032803.2919364003
2500600297,273568.42075610004
7283900010,322959.5271840451
9225900055,371014.8012215338
4036800925,392185.0236290797
7967900150,419445.0357979775
1782000130,423330.4097625786
3163600015,179816.2871977337
254000075,417283.0747688706
1424059022,1031562.8775114422
2768200090,705523.2777423195
4319200505,518594.650173462
1592000780,655185.9213844568
1687910100,561351.1105512388
5200100115,523288.73305853264
3751600176,228409.05373425523
5608010650,967410.8152556729
2051200506,381108.136810124
2781280310,286256.7132001097
1023059190,279214.9425797286
2787310130,296851.47804399754
4358700100,429141.1769635033
3121069036,507010.7970589452
1959700225,686273.7054674469
3205500230,380868.0977850668
7974200937,540624.518583974
6819100111,918140.1144510495
6146600175,146924.34063393174
1525069095,800150.0378772581
1231000510,424059.0205210863
4122700040,979949.5637486419
2426039314,316822.21307243465
